1231,0.088,Nov 13 2014 01: +0
1084,0.092,Nov 14 2014 01: +0
1371,0.103,Nov 15 2014 01: +0
1233,0.102,Nov 16 2014 01: +0
985,0.104,Nov 17 2014 01: +0
910,0.103,Nov 18 2014 01: +0
823,0.105,Nov 19 2014 01: +0
817,0.103,Nov 20 2014 01: +0
955,0.098,Nov 21 2014 01: +0
1094,0.095,Nov 22 2014 01: +0
1157,0.096,Nov 23 2014 01: +0
812,0.09,Nov 24 2014 01: +0
790,0.106,Nov 25 2014 01: +0
878,0.106,Nov 26 2014 01: +0
1046,0.098,Nov 27 2014 01: +0
1109,0.099,Nov 28 2014 01: +0
281,0.14,Nov 29 2014 01: +0
1658,0.101,Nov 30 2014 01: +0
1131,0.091,Dec 01 2014 01: +0
1030,0.102,Dec 02 2014 01: +0
1045,0.119,Dec 03 2014 01: +0
942,0.129,Dec 04 2014 01: +0
1109,0.139,Dec 05 2014 01: +0
1391,0.146,Dec 06 2014 01: +0
1404,0.135,Dec 07 2014 01: +0
1110,0.128,Dec 08 2014 01: +0
1172,0.126,Dec 09 2014 01: +0
1111,0.129,Dec 10 2014 01: +0
1190,0.128,Dec 11 2014 01: +0
1217,0.115,Dec 12 2014 01: +0
1516,0.124,Dec 13 2014 01: +0
1501,0.128,Dec 14 2014 01: +0
1243,0.117,Dec 15 2014 01: +0
1178,0.103,Dec 16 2014 01: +0
1204,0.112,Dec 17 2014 01: +0
1072,0.111,Dec 18 2014 01: +0
1233,0.115,Dec 19 2014 01: +0
1393,0.103,Dec 20 2014 01: +0
1361,0.103,Dec 21 2014 01: +0
1337,0.103,Dec 22 2014 01: +0
1212,0.108,Dec 23 2014 01: +0
1204,0.097,Dec 24 2014 01: +0
1420,0.103,Dec 25 2014 01: +0
1510,0.113,Dec 26 2014 01: +0
1765,0.12,Dec 27 2014 01: +0
1621,0.13,Dec 28 2014 01: +0
1728,0.126,Dec 29 2014 01: +0
1817,0.127,Dec 30 2014 01: +0
1535,0.129,Dec 31 2014 01: +0
1473,0.125,Jan 01 2015 01: +0
1931,0.131,Jan 02 2015 01: +0
1854,0.132,Jan 03 2015 01: +0
1879,0.134,Jan 04 2015 01: +0
1875,0.141,Jan 05 2015 01: +0
1654,0.137,Jan 06 2015 01: +0
1433,0.143,Jan 07 2015 01: +0
1759,0.139,Jan 08 2015 01: +0
2125,0.134,Jan 09 2015 01: +0
2361,0.133,Jan 10 2015 01: +0
2373,0.133,Jan 11 2015 01: +0
1998,0.128,Jan 12 2015 01: +0
1893,0.129,Jan 13 2015 01: +0
1976,0.128,Jan 14 2015 01: +0
1847,0.129,Jan 15 2015 01: +0
2155,0.128,Jan 16 2015 01: +0
2459,0.134,Jan 17 2015 01: +0
2486,0.14,Jan 18 2015 01: +0
1941,0.133,Jan 19 2015 01: +0
1941,0.135,Jan 20 2015 01: +0
1823,0.134,Jan 21 2015 01: +0
1945,0.137,Jan 22 2015 01: +0
2057,0.143,Jan 23 2015 01: +0
2252,0.153,Jan 24 2015 01: +0
2595,0.134,Jan 25 2015 01: +0
2112,0.133,Jan 26 2015 01: +0
1873,0.138,Jan 27 2015 01: +0
1819,0.139,Jan 28 2015 01: +0
1910,0.132,Jan 29 2015 01: +0
2265,0.13,Jan 30 2015 01: +0
2512,0.138,Jan 31 2015 01: +0
2663,0.133,Feb 01 2015 01: +0
2027,0.132,Feb 02 2015 01: +0
1881,0.133,Feb 03 2015 01: +0
1766,0.137,Feb 04 2015 01: +0
1846,0.132,Feb 05 2015 01: +0
2205,0.128,Feb 06 2015 01: +0
2516,0.131,Feb 07 2015 01: +0
2363,0.128,Feb 08 2015 01: +0
1809,0.131,Feb 09 2015 01: +0
1740,0.13,Feb 10 2015 01: +0
1720,0.128,Feb 11 2015 01: +0
1787,0.126,Feb 12 2015 01: +0
1983,0.127,Feb 13 2015 01: +0
2521,0.133,Feb 14 2015 01: +0
2349,0.125,Feb 15 2015 01: +0
2231,0.126,Feb 16 2015 01: +0
1834,0.129,Feb 17 2015 01: +0
1816,0.129,Feb 18 2015 01: +0
1786,0.13,Feb 19 2015 01: +0
2049,0.13,Feb 20 2015 01: +0
2160,0.138,Feb 21 2015 01: +0
2193,0.139,Feb 22 2015 01: +0
1809,0.138,Feb 23 2015 01: +0
1652,0.141,Feb 24 2015 01: +0
1666,0.135,Feb 25 2015 01: +0
1719,0.138,Feb 26 2015 01: +0
2238,0.135,Feb 27 2015 01: +0
2373,0.132,Feb 28 2015 01: +0
2310,0.129,Mar 01 2015 01: +0
1686,0.129,Mar 02 2015 01: +0
1640,0.127,Mar 03 2015 01: +0
1762,0.125,Mar 04 2015 01: +0
1803,0.123,Mar 05 2015 01: +0
2093,0.122,Mar 06 2015 01: +0
2317,0.122,Mar 07 2015 01: +0
2328,0.116,Mar 08 2015 01: +0
1833,0.116,Mar 09 2015 01: +0
1656,0.112,Mar 10 2015 01: +0
1584,0.11,Mar 11 2015 01: +0
1590,0.113,Mar 12 2015 01: +0
2134,0.106,Mar 13 2015 01: +0
2789,0.108,Mar 14 2015 01: +0
2558,0.097,Mar 15 2015 01: +0
2035,0.091,Mar 16 2015 01: +0
1785,0.112,Mar 17 2015 01: +0
1795,0.12,Mar 18 2015 01: +0
1814,0.12,Mar 19 2015 01: +0
2129,0.121,Mar 20 2015 01: +0
2551,0.121,Mar 21 2015 01: +0
2282,0.123,Mar 22 2015 01: +0
1967,0.118,Mar 23 2015 01: +0
1871,0.122,Mar 24 2015 01: +0
1898,0.127,Mar 25 2015 01: +0
1786,0.124,Mar 26 2015 01: +0
2163,0.119,Mar 27 2015 01: +0
2742,0.124,Mar 28 2015 01: +0
2558,0.119,Mar 29 2015 01: +0
1968,0.119,Mar 30 2015 01: +0
2023,0.118,Mar 31 2015 01: +0
2908,0.121,Apr 01 2015 01: +0
2558,0.128,Apr 02 2015 01: +0
2672,0.134,Apr 03 2015 01: +0
3092,0.132,Apr 04 2015 01: +0
2692,0.136,Apr 05 2015 01: +0
2471,0.133,Apr 06 2015 01: +0
2514,0.133,Apr 07 2015 01: +0
2272,0.136,Apr 08 2015 01: +0
2194,0.138,Apr 09 2015 01: +0
2046,0.14,Apr 10 2015 01: +0
2901,0.132,Apr 11 2015 01: +0
2542,0.135,Apr 12 2015 01: +0
2086,0.13,Apr 13 2015 01: +0
2106,0.131,Apr 14 2015 01: +0
1843,0.134,Apr 15 2015 01: +0
2337,0.112,Apr 16 2015 01: +0
2590,0.108,Apr 17 2015 01: +0
3068,0.114,Apr 18 2015 01: +0
2601,0.12,Apr 19 2015 01: +0
2545,0.116,Apr 20 2015 01: +0
2217,0.115,Apr 21 2015 01: +0
2245,0.119,Apr 22 2015 01: +0
2300,0.122,Apr 23 2015 01: +0
2534,0.119,Apr 24 2015 01: +0
3102,0.122,Apr 25 2015 01: +0
2845,0.124,Apr 26 2015 01: +0
2234,0.122,Apr 27 2015 01: +0
2257,0.125,Apr 28 2015 01: +0
2305,0.128,Apr 29 2015 01: +0
2616,0.133,Apr 30 2015 01: +0
2461,0.128,May 01 2015 01: +0
3276,0.13,May 02 2015 01: +0
3060,0.131,May 03 2015 01: +0
2617,0.125,May 04 2015 01: +0
2261,0.127,May 05 2015 01: +0
2346,0.128,May 06 2015 01: +0
2284,0.126,May 07 2015 01: +0
2622,0.124,May 08 2015 01: +0
3031,0.125,May 09 2015 01: +0
2924,0.124,May 10 2015 01: +0
2445,0.121,May 11 2015 01: +0
2183,0.126,May 12 2015 01: +0
2381,0.128,May 13 2015 01: +0
2503,0.134,May 14 2015 01: +0
2270,0.132,May 15 2015 01: +0
3084,0.137,May 16 2015 01: +0
3009,0.135,May 17 2015 01: +0
2316,0.134,May 18 2015 01: +0
2283,0.134,May 19 2015 01: +0
2229,0.135,May 20 2015 01: +0
2173,0.134,May 21 2015 01: +0
2555,0.13,May 22 2015 01: +0
2852,0.133,May 23 2015 01: +0
2793,0.133,May 24 2015 01: +0
2435,0.132,May 25 2015 01: +0
2291,0.13,May 26 2015 01: +0
3072,0.085,May 27 2015 01: +0
2980,0.106,May 28 2015 01: +0
3051,0.118,May 29 2015 01: +0
3200,0.13,May 30 2015 01: +0
3043,0.13,May 31 2015 01: +0
2869,0.13,Jun 01 2015 01: +0
2555,0.134,Jun 02 2015 01: +0
2697,0.131,Jun 03 2015 01: +0
2745,0.129,Jun 04 2015 01: +0
3025,0.12,Jun 05 2015 01: +0
2940,0.125,Jun 06 2015 01: +0
2781,0.123,Jun 07 2015 01: +0
2546,0.123,Jun 08 2015 01: +0
2294,0.124,Jun 09 2015 01: +0
2834,0.124,Jun 10 2015 01: +0
2392,0.115,Jun 11 2015 01: +0
2778,0.096,Jun 12 2015 01: +0
3120,0.096,Jun 13 2015 01: +0
3029,0.097,Jun 14 2015 01: +0
2766,0.088,Jun 15 2015 01: +0
2546,0.097,Jun 16 2015 01: +0
2632,0.1,Jun 17 2015 01: +0
2506,0.102,Jun 18 2015 01: +0
2778,0.101,Jun 19 2015 01: +0
2795,0.106,Jun 20 2015 01: +0
2829,0.1,Jun 21 2015 01: +0
2705,0.103,Jun 22 2015 01: +0
2469,0.118,Jun 23 2015 01: +0
2557,0.127,Jun 24 2015 01: +0
2486,0.132,Jun 25 2015 01: +0
2395,0.137,Jun 26 2015 01: +0
2633,0.139,Jun 27 2015 01: +0
2494,0.138,Jun 28 2015 01: +0
2624,0.137,Jun 29 2015 01: +0
2503,0.136,Jun 30 2015 01: +0
2458,0.136,Jul 01 2015 01: +0
2414,0.137,Jul 02 2015 01: +0
2329,0.139,Jul 03 2015 01: +0
2215,0.139,Jul 04 2015 01: +0
2167,0.133,Jul 05 2015 01: +0
2374,0.133,Jul 06 2015 01: +0
2325,0.139,Jul 07 2015 01: +0
2226,0.134,Jul 08 2015 01: +0
2402,0.136,Jul 09 2015 01: +0
2227,0.137,Jul 10 2015 01: +0
2381,0.138,Jul 11 2015 01: +0
2373,0.135,Jul 12 2015 01: +0
2432,0.137,Jul 13 2015 01: +0
2298,0.139,Jul 14 2015 01: +0
2377,0.138,Jul 15 2015 01: +0
2526,0.143,Jul 16 2015 01: +0
2399,0.141,Jul 17 2015 01: +0
2471,0.142,Jul 18 2015 01: +0
2410,0.14,Jul 19 2015 01: +0
2629,0.144,Jul 20 2015 01: +0
2511,0.143,Jul 21 2015 01: +0
2430,0.144,Jul 22 2015 01: +0
2661,0.142,Jul 23 2015 01: +0
2407,0.146,Jul 24 2015 01: +0
2393,0.143,Jul 25 2015 01: +0
2194,0.142,Jul 26 2015 01: +0
2573,0.143,Jul 27 2015 01: +0
2480,0.142,Jul 28 2015 01: +0
2467,0.145,Jul 29 2015 01: +0
2444,0.144,Jul 30 2015 01: +0
2602,0.141,Jul 31 2015 01: +0
2510,0.144,Aug 01 2015 01: +0
2555,0.144,Aug 02 2015 01: +0
2518,0.145,Aug 03 2015 01: +0
2497,0.148,Aug 04 2015 01: +0
2621,0.147,Aug 05 2015 01: +0
2409,0.148,Aug 06 2015 01: +0
2405,0.148,Aug 07 2015 01: +0
2298,0.147,Aug 08 2015 01: +0
2353,0.147,Aug 09 2015 01: +0
2535,0.151,Aug 10 2015 01: +0
2352,0.151,Aug 11 2015 01: +0
2422,0.149,Aug 12 2015 01: +0
2371,0.148,Aug 13 2015 01: +0
2381,0.148,Aug 14 2015 01: +0
2778,0.122,Aug 15 2015 01: +0
2643,0.116,Aug 16 2015 01: +0
2645,0.114,Aug 17 2015 01: +0
2432,0.12,Aug 18 2015 01: +0
2378,0.124,Aug 19 2015 01: +0
2514,0.126,Aug 20 2015 01: +0
2601,0.115,Aug 21 2015 01: +0
2706,0.116,Aug 22 2015 01: +0
3225,0.093,Aug 23 2015 01: +0
3166,0.094,Aug 24 2015 01: +0
2630,0.126,Aug 25 2015 01: +0
2741,0.138,Aug 26 2015 01: +0
2727,0.145,Aug 27 2015 01: +0
2602,0.15,Aug 28 2015 01: +0
2688,0.154,Aug 29 2015 01: +0
2788,0.154,Aug 30 2015 01: +0
2704,0.156,Aug 31 2015 01: +0
2462,0.156,Sep 01 2015 01: +0
2338,0.156,Sep 02 2015 01: +0
2456,0.155,Sep 03 2015 01: +0
2495,0.157,Sep 04 2015 01: +0
3348,0.158,Sep 05 2015 01: +0
3008,0.156,Sep 06 2015 01: +0
2300,0.154,Sep 07 2015 01: +0
2295,0.157,Sep 08 2015 01: +0
1995,0.161,Sep 09 2015 01: +0
2417,0.158,Sep 10 2015 01: +0
2641,0.158,Sep 11 2015 01: +0
3091,0.163,Sep 12 2015 01: +0
2803,0.163,Sep 13 2015 01: +0
2427,0.163,Sep 14 2015 01: +0
2250,0.162,Sep 15 2015 01: +0
4000,0.209,Sep 16 2015 01: +0
2970,0.243,Sep 17 2015 01: +0
3843,0.232,Sep 18 2015 01: +0
5530,0.304,Sep 19 2015 01: +0
4470,0.285,Sep 20 2015 01: +0
3431,0.255,Sep 21 2015 01: +0
3427,0.246,Sep 22 2015 01: +0
3372,0.24,Sep 23 2015 01: +0
2875,0.242,Sep 24 2015 01: +0
3476,0.235,Sep 25 2015 01: +0
4208,0.242,Sep 26 2015 01: +0
3873,0.238,Sep 27 2015 01: +0
2785,0.243,Sep 28 2015 01: +0
2693,0.236,Sep 29 2015 01: +0
2799,0.227,Sep 30 2015 01: +0
2685,0.229,Oct 01 2015 01: +0
2997,0.231,Oct 02 2015 01: +0
3540,0.229,Oct 03 2015 01: +0
3073,0.226,Oct 04 2015 01: +0
2404,0.225,Oct 05 2015 01: +0
2264,0.235,Oct 06 2015 01: +0
2383,0.226,Oct 07 2015 01: +0
2278,0.228,Oct 08 2015 01: +0
2682,0.221,Oct 09 2015 01: +0
3121,0.223,Oct 10 2015 01: +0
3028,0.228,Oct 11 2015 01: +0
2306,0.223,Oct 12 2015 01: +0
2209,0.219,Oct 13 2015 01: +0
2557,0.209,Oct 14 2015 01: +0
2447,0.201,Oct 15 2015 01: +0
2390,0.198,Oct 16 2015 01: +0
3188,0.204,Oct 17 2015 01: +0
2967,0.191,Oct 18 2015 01: +0
2181,0.183,Oct 19 2015 01: +0
2128,0.185,Oct 20 2015 01: +0
2582,0.162,Oct 21 2015 01: +0
1890,0.16,Oct 22 2015 01: +0
2949,0.166,Oct 23 2015 01: +0
3219,0.172,Oct 24 2015 01: +0
3151,0.177,Oct 25 2015 01: +0
2268,0.174,Oct 26 2015 01: +0
2049,0.175,Oct 27 2015 01: +0
2391,0.168,Oct 28 2015 01: +0
2308,0.16,Oct 29 2015 01: +0
2918,0.149,Oct 30 2015 01: +0
3411,0.143,Oct 31 2015 01: +0
3584,0.12,Nov 01 2015 01: +0
2797,0.115,Nov 02 2015 01: +0
2428,0.136,Nov 03 2015 01: +0
2291,0.155,Nov 04 2015 01: +0
2109,0.16,Nov 05 2015 01: +0
2524,0.168,Nov 06 2015 01: +0
2958,0.177,Nov 07 2015 01: +0
2969,0.181,Nov 08 2015 01: +0
2068,0.18,Nov 09 2015 01: +0
1893,0.173,Nov 10 2015 01: +0
2102,0.179,Nov 11 2015 01: +0
1892,0.184,Nov 12 2015 01: +0
2318,0.18,Nov 13 2015 01: +0
2719,0.186,Nov 14 2015 01: +0
2593,0.183,Nov 15 2015 01: +0
1905,0.179,Nov 16 2015 01: +0
1941,0.173,Nov 17 2015 01: +0
1929,0.17,Nov 18 2015 01: +0
1943,0.169,Nov 19 2015 01: +0
2302,0.175,Nov 20 2015 01: +0
2763,0.174,Nov 21 2015 01: +0
2227,0.166,Nov 22 2015 01: +0
1765,0.167,Nov 23 2015 01: +0
2111,0.173,Nov 24 2015 01: +0
2245,0.172,Nov 25 2015 01: +0
2333,0.138,Nov 26 2015 01: +0
2772,0.132,Nov 27 2015 01: +0
3230,0.135,Nov 28 2015 01: +0
2851,0.13,Nov 29 2015 01: +0
2291,0.129,Nov 30 2015 01: +0
2113,0.134,Dec 01 2015 01: +0
2083,0.145,Dec 02 2015 01: +0
1850,0.162,Dec 03 2015 01: +0
2237,0.175,Dec 04 2015 01: +0
2851,0.189,Dec 05 2015 01: +0
2688,0.191,Dec 06 2015 01: +0
2061,0.189,Dec 07 2015 01: +0
2014,0.186,Dec 08 2015 01: +0
2168,0.168,Dec 09 2015 01: +0
2161,0.158,Dec 10 2015 01: +0
2512,0.169,Dec 11 2015 01: +0
2989,0.192,Dec 12 2015 01: +0
2869,0.178,Dec 13 2015 01: +0
2168,0.181,Dec 14 2015 01: +0
2042,0.193,Dec 15 2015 01: +0
1858,0.191,Dec 16 2015 01: +0
1850,0.191,Dec 17 2015 01: +0
2099,0.193,Dec 18 2015 01: +0
2473,0.184,Dec 19 2015 01: +0
2387,0.179,Dec 20 2015 01: +0
2128,0.178,Dec 21 2015 01: +0
2200,0.181,Dec 22 2015 01: +0
2754,0.125,Dec 23 2015 01: +0
2410,0.126,Dec 24 2015 01: +0
2573,0.14,Dec 25 2015 01: +0
2631,0.15,Dec 26 2015 01: +0
2997,0.151,Dec 27 2015 01: +0
2854,0.158,Dec 28 2015 01: +0
2954,0.159,Dec 29 2015 01: +0
2912,0.151,Dec 30 2015 01: +0
2498,0.155,Dec 31 2015 01: +0
2825,0.147,Jan 01 2016 01: +0
3026,0.136,Jan 02 2016 01: +0
2903,0.128,Jan 03 2016 01: +0
2745,0.126,Jan 04 2016 01: +0
2447,0.149,Jan 05 2016 01: +0
2312,0.162,Jan 06 2016 01: +0
2225,0.161,Jan 07 2016 01: +0
2372,0.169,Jan 08 2016 01: +0
2879,0.178,Jan 09 2016 01: +0
2587,0.177,Jan 10 2016 01: +0
1975,0.174,Jan 11 2016 01: +0
1908,0.174,Jan 12 2016 01: +0
1673,0.175,Jan 13 2016 01: +0
1937,0.171,Jan 14 2016 01: +0
2031,0.172,Jan 15 2016 01: +0
2664,0.173,Jan 16 2016 01: +0
2395,0.169,Jan 17 2016 01: +0
2030,0.172,Jan 18 2016 01: +0
1758,0.174,Jan 19 2016 01: +0
1851,0.173,Jan 20 2016 01: +0
1784,0.174,Jan 21 2016 01: +0
2202,0.183,Jan 22 2016 01: +0
2612,0.183,Jan 23 2016 01: +0
2526,0.183,Jan 24 2016 01: +0
2009,0.182,Jan 25 2016 01: +0
1989,0.186,Jan 26 2016 01: +0
2308,0.185,Jan 27 2016 01: +0
2108,0.19,Jan 28 2016 01: +0
2395,0.192,Jan 29 2016 01: +0
2886,0.188,Jan 30 2016 01: +0
2585,0.187,Jan 31 2016 01: +0
2186,0.185,Feb 01 2016 01: +0
2084,0.184,Feb 02 2016 01: +0
2105,0.188,Feb 03 2016 01: +0
1934,0.194,Feb 04 2016 01: +0
2268,0.187,Feb 05 2016 01: +0
2931,0.171,Feb 06 2016 01: +0
2641,0.155,Feb 07 2016 01: +0
2217,0.15,Feb 08 2016 01: +0
2039,0.161,Feb 09 2016 01: +0
2047,0.158,Feb 10 2016 01: +0
2397,0.145,Feb 11 2016 01: +0
2436,0.149,Feb 12 2016 01: +0
2693,0.165,Feb 13 2016 01: +0
2583,0.169,Feb 14 2016 01: +0
2178,0.182,Feb 15 2016 01: +0
2265,0.181,Feb 16 2016 01: +0
2042,0.183,Feb 17 2016 01: +0
2947,0.134,Feb 18 2016 01: +0
2984,0.136,Feb 19 2016 01: +0
3520,0.147,Feb 20 2016 01: +0
3124,0.152,Feb 21 2016 01: +0
2510,0.154,Feb 22 2016 01: +0
2437,0.155,Feb 23 2016 01: +0
2465,0.155,Feb 24 2016 01: +0
2577,0.156,Feb 25 2016 01: +0
2893,0.153,Feb 26 2016 01: +0
3400,0.154,Feb 27 2016 01: +0
2541,0.159,Feb 28 2016 01: +0
2356,0.162,Feb 29 2016 01: +0
2257,0.164,Mar 01 2016 01: +0
2150,0.165,Mar 02 2016 01: +0
2276,0.163,Mar 03 2016 01: +0
2791,0.157,Mar 04 2016 01: +0
3169,0.164,Mar 05 2016 01: +0
2736,0.161,Mar 06 2016 01: +0
2374,0.159,Mar 07 2016 01: +0
2083,0.161,Mar 08 2016 01: +0
1992,0.162,Mar 09 2016 01: +0
1529,0.171,Mar 10 2016 01: +0
1768,0.175,Mar 11 2016 01: +0
2063,0.192,Mar 12 2016 01: +0
2242,0.223,Mar 13 2016 01: +0
1349,0.244,Mar 14 2016 01: +0
1299,0.245,Mar 15 2016 01: +0
1191,0.246,Mar 16 2016 01: +0
1213,0.253,Mar 17 2016 01: +0
1525,0.23,Mar 18 2016 01: +0
1720,0.236,Mar 19 2016 01: +0
1552,0.226,Mar 20 2016 01: +0
1389,0.208,Mar 21 2016 01: +0
1278,0.212,Mar 22 2016 01: +0
1419,0.212,Mar 23 2016 01: +0
1436,0.206,Mar 24 2016 01: +0
1647,0.2,Mar 25 2016 01: +0
1651,0.203,Mar 26 2016 01: +0
1636,0.191,Mar 27 2016 01: +0
1689,0.18,Mar 28 2016 01: +0
1608,0.162,Mar 29 2016 01: +0
1507,0.165,Mar 30 2016 01: +0
1597,0.173,Mar 31 2016 01: +0
1695,0.182,Apr 01 2016 01: +0
1950,0.183,Apr 02 2016 01: +0
2199,0.151,Apr 03 2016 01: +0
1556,0.158,Apr 04 2016 01: +0
1362,0.182,Apr 05 2016 01: +0
1409,0.185,Apr 06 2016 01: +0
1371,0.191,Apr 07 2016 01: +0
1548,0.191,Apr 08 2016 01: +0
1910,0.193,Apr 09 2016 01: +0
1925,0.193,Apr 10 2016 01: +0
1439,0.194,Apr 11 2016 01: +0
1310,0.193,Apr 12 2016 01: +0
1467,0.185,Apr 13 2016 01: +0
1382,0.188,Apr 14 2016 01: +0
1473,0.188,Apr 15 2016 01: +0
1723,0.191,Apr 16 2016 01: +0
1630,0.189,Apr 17 2016 01: +0
1349,0.187,Apr 18 2016 01: +0
1299,0.184,Apr 19 2016 01: +0
1389,0.187,Apr 20 2016 01: +0
1379,0.183,Apr 21 2016 01: +0
1350,0.186,Apr 22 2016 01: +0
1667,0.189,Apr 23 2016 01: +0
1762,0.186,Apr 24 2016 01: +0
1343,0.184,Apr 25 2016 01: +0
1257,0.187,Apr 26 2016 01: +0
1319,0.184,Apr 27 2016 01: +0
1483,0.179,Apr 28 2016 01: +0
1758,0.182,Apr 29 2016 01: +0
2144,0.185,Apr 30 2016 01: +0
2053,0.19,May 01 2016 01: +0
1840,0.189,May 02 2016 01: +0
1629,0.195,May 03 2016 01: +0
1556,0.198,May 04 2016 01: +0
